Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2024-10-08,0.018404099671857965,0.0007244329670921257,-0.017093582121608497,-0.008081647976583395,-0.02583809081137478,0.024598499432929577,0.004189718820843957,-0.015682875174874433,0.0012988208673956336,-0.02581472858906031,0.00394242780498022,0.014997743881014935,0.01804941602332999,0.006604450727689226,0.042001812748299505,0.0010029764687335962,-0.0008533619894396383,0.0024634660124056573,0.0034900771842414358,-0.0011866073865967053,-0.0006445395931464759,0.012623858136483035,-0.0007423957356392785,0.006223149928058946,0.019338809562537307,-0.0033928779297813794,0.004273401015092215,0.0038776524927759404,0.02367528930106988,0.0077116902994172065
2024-10-09,0.016698400183695394,0.014889225203106315,0.008584004246155574,-0.034141603541420484,0.02121346936279811,-0.012518489645483633,0.015740590631799112,0.006050493599240481,0.011782492332035988,0.003946627940256464,0.017338917253028274,0.004563263163630316,0.032367136662666995,0.02484469063403605,0.006003404437415538,0.006011634908765329,0.012669087322953132,0.005637395293002667,0.00639282483324477,0.0023758052878892766,0.016126026680119976,0.006631063975792495,0.020799852517423334,0.006600748808681889,0.004905822724712294,0.016575456584699166,0.007164652450531328,0.0022723809450986288,-0.018722394257031483,0.008656416736155803
2024-10-10,-0.0021782669240401065,-0.004342247929410625,-0.0035001306018881406,-0.01841065869917513,0.0011359750698261006,0.0078146239578889,-0.00037342315701449635,0.006481719763126614,-0.006517077598998,0.0037439420583456062,-0.0028900256472236263,-0.014685121242831611,-0.0004679616852852897,-0.005463061152467419,-0.010230169671106792,-0.0008714860197428509,-0.0027176404540854016,-0.004599642331669762,0.0006912912145038419,-0.01148046712916162,-0.00788971534474292,-0.003880604047815317,-0.004244960348151805,-0.0018904518321245511,0.0074739910826568945,0.01096042930438279,0.0019500093342097458,-0.011097914445462598,0.013467953683623524,-0.009825868464297893
2024-10-11,-0.006505400602854872,0.022865358427005766,0.02103744180568179,0.030009611934284086,0.013563824671646962,-0.007133626657965797,0.013261077038974722,0.005311375096697546,0.012259390820442917,0.002983937621252597,0.024974105894653542,0.004732158745633708,0.01118921020494068,0.001029929887433223,0.014642556530669149,0.005918716702751015,0.04439945881905971,0.004620896804220731,0.0032890326983778806,0.009665652512399703,0.003016542485289486,0.0011543779971590062,0.0006089678900158546,0.01266639921759194,0.014494020532041185,0.0005855594733548131,0.0013333863155711168,0.0011641080016697725,0.019933630738141694,0.0061549286862516706
2024-10-14,0.01647987415026697,-0.011359903744355915,0.001303606656195555,-0.013441919758090282,-0.020073579306580602,0.012287320036763028,0.00036867364435999583,0.0023775425109624493,0.00892384742016028,-0.004462553641437661,0.012492857420868031,0.008545869523879368,0.007454038650486217,0.008574095514094049,-0.005093333387304666,0.0008671139681593054,-0.0036438815308078576,0.011067882403568596,0.015735602042567187,0.0074953610169841145,-0.00036455256809864167,0.0067735896242113736,-0.0066950391019292566,0.008299835225729302,0.014963216107199306,0.012289964221318561,0.010221766103892138,0.004418650305848093,-0.02280138807757659,0.0023720758022807154
2024-10-15,0.011024656354684748,0.001447910841477107,0.0028568755304614335,0.02255185238251256,-0.015128882343320438,-0.011281039910108426,-0.003500930748453701,-0.026683423365161718,-0.007897284546413919,-0.01811734952939381,-0.0007078622113129152,0.00038511319741751926,-0.0015165887118673282,-0.00977632694704289,-0.03327647904752351,0.015470283374489524,0.004108784796360565,0.0,0.011296174988860486,-0.00022096918036329516,0.01677447294739931,-0.0009543467699217878,0.006372564066842612,0.0061446330185281894,0.003165105236961896,-0.08111992293468584,-0.00495217988555563,0.012734488159519941,0.15777787118959408,0.016938622191956743
2024-10-16,-0.008851853833045875,-0.010643265225605991,0.01575847402431041,0.016737694065047437,0.014510738344420071,0.008704692882729015,0.042529525833656656,0.006769047427641617,0.026852110385557015,0.007038211995453514,0.014319022767347755,0.007291007198146016,0.007778442529153162,0.003047721452573704,-0.015445736267721055,0.0010968307176091319,0.005620814409869279,0.0032698925804892642,-0.00134042326116246,0.004568008584494354,-0.009952457053260977,-0.00625685117117758,0.022162740748631338,-0.006856048846114016,0.00859344850707644,0.027054260942125152,0.029467385088273845,0.003886571209269718,0.06237995738796709,-0.0052663476796124264
2024-10-17,0.001596336797968112,-0.0009327244752725949,0.014555615239535635,0.002646892693768388,0.0022101967236733966,0.0008594330855751231,0.00035474537949808926,0.01660732758692962,-0.0021705669255627225,0.0026445289857288667,-0.0016230006094831717,-0.007190442440543676,0.002694485819362713,-0.0033808602062769255,0.00582703143107155,0.0011565968964886153,0.0034877409466333997,-0.009494041067614867,0.005688410005231015,-0.004914000469421365,-0.006067765081425702,0.001441946255600568,-0.006433273131769779,-0.0005802317555783087,0.09001852636991758,-0.009293959346439618,0.00998212569957957,-0.001366478453596609,-0.03703706005054175,-0.004063138036621061
2024-10-18,0.012276517444337998,0.001027012692031759,-0.031457775984069736,-0.001995992295839133,-0.0015970305895131043,0.006286375497305263,0.0063828782290655806,-0.00297607205904149,0.007665185278557862,0.0005651848091114964,-0.0009452500717793688,-0.0014437347557284541,0.011250253919416808,-0.0029199997580183767,0.014705878603042288,0.003952019208153912,0.00423312556910993,0.007725265876949772,0.0059103662482331565,-0.003979904261425471,-0.009567178857964542,0.0034554528120331884,-0.005755317100145985,4.085716713175813e-05,0.0023790866259427723,0.006324757410734572,0.0007919641322198245,0.003192782648793413,0.012195199517711863,0.005192320798392158
2024-10-21,0.006297919625632309,-0.015295774479515245,-0.021857841093557373,0.031096821446572553,-0.005019593487193719,-0.005632463379586672,-0.002994978465758802,0.0008623411554358196,-0.006784469476937671,-0.016945966670405155,-0.020245997547862382,-0.020722905118284785,-0.0023421140448658395,-0.0019379215701151864,0.003074207001183993,-0.013868651383043495,-0.01051601868692742,-0.014054504975601012,-0.0052754530146400525,-0.002219943582565276,-0.021711197387742853,0.0014827592599364614,-0.01736617638789295,-0.010158769154622216,-0.021661421914867085,0.003265325522535223,-0.012972285063998834,-0.006592470068098377,-0.03151071591651522,-0.006149301324628875
2024-10-22,-0.0026217804167235625,0.009219043329914856,0.0061313752109615205,0.0003754070569652601,-0.005173232958873286,-0.010161825271063907,0.0001766119943797939,0.00026505945192600855,0.001241879462186457,-0.00268150472433093,0.000965695891506746,-0.011195782193011095,0.003837498255698346,0.0021575236062021386,-0.019264471590109133,0.003807671865124096,0.005022341895708271,0.0,-0.0006352389127863844,-0.02306442293555555,0.0028212696464735565,0.020846275890754606,-0.0007363787663740018,0.0009437624029404734,-0.001848255158976686,-0.002817335734554116,-0.007181366883392437,-0.050343211627492224,-0.06889950290448821,0.01497338126697767
2024-10-23,-0.021623022093217426,-0.014890807246514148,-0.004295033575194895,-0.017638273943547444,-0.007027688388706266,-0.01352613722328777,-0.0056536597994834015,-0.002915500970577245,-0.005168502103974126,-0.011138830217006013,-0.002122195856651632,-0.005499590857299008,-0.009039853631815031,0.002152812060760345,-0.018750003725290343,0.014744540682989804,-0.0031678705612233626,-0.020734266209914365,-0.05122487307751933,-0.028998620751637727,-0.0024382166307468367,-0.006806860929367997,-0.016826325085997795,-0.0007071999306726973,-0.007213992742145847,-0.009160021474232893,-0.003616763517695354,0.03277101003661498,-0.03905438362634739,0.015240176031838804
2024-10-24,-0.0008232672024607313,0.002508680428186194,-0.004608554091047878,-0.011842611990730889,0.003447993299655616,0.008191953179002676,-0.005685874107138278,-0.0001993748226988279,-0.00872811878917601,-0.009710575539386368,0.014114297864185277,0.0076067677961648705,-0.051012008142745424,-0.06169706539879083,0.016378554042268956,-0.013203931668337887,0.007027354704338462,-0.010439639019226843,0.010081274444851518,-0.011257878037957303,-0.004700080565934628,0.0003061111166033914,-0.012617095925725574,0.0002358394102137673,-0.0036137466931380757,-0.0067831976860889265,-0.0019030732171586573,-0.023331694177517903,-0.001069557719963976,-0.0027620496568592223
2024-10-25,0.0036430556274988923,0.004086357303224153,-0.00974155117042641,-0.0012242425589068517,-0.002816090359160417,0.01290272805200754,-0.0039312795748469576,0.0023928713793563983,-0.0038784311098323254,-0.02529908543186843,-0.022688251871315623,-0.009362250945402328,-0.005260746299632357,-0.017033764264334117,0.015219344237493493,-0.01704644274428513,-0.011867697967992141,-0.005646437788270786,-0.02974333581933375,-0.01360003583607916,-0.01794476465729289,0.008052183115585088,-0.0024039005341177644,-0.008253617036468097,-0.023087191478673996,0.006686889938965823,-0.005260840311344328,-0.011466812265014892,-0.008565307563800029,-0.006382487985687746
2024-10-28,0.008599439836995959,0.0005994042545864886,0.015410414602958111,-0.0278691195311227,0.012021639621127234,0.011395663225745478,-0.008252687029033368,-0.001790343574620823,0.01231192478112142,0.008249446435028895,0.021420303177011712,0.009977237849267295,-0.009134556911955305,-0.00819862651875325,0.010582000347830522,0.004475424005924156,0.014349372544247618,-0.0037357920306112513,0.014285265039839734,0.04440875272901068,0.0024042820973599888,-0.003643520261888633,0.0007610380574742948,0.0064201539610111436,0.007465115349221785,0.001204442672517736,0.008731745991540363,0.005799817314477096,0.019438411691210522,0.00290875880970054
2024-10-29,0.0011568214430770496,-0.0036889137923431514,-0.0038309619415874963,0.015196716763099527,-0.00793632221255447,0.017428699402095793,0.007235947505703999,-0.013418323225176554,-0.00072768544806745,-0.012572345141753538,0.0013369549003765524,-0.01940976374810377,-0.000582231570040781,-0.011648174690044533,-0.0008726203183724301,-0.009344149019762882,-0.011529978244549377,-0.016649286152186415,-0.006031273981518925,-0.007828666075946011,-0.0047971052005266746,0.012564767611593863,-0.0064631228507086025,-0.012581202158748361,-0.014661034783539528,-0.0055021369440344525,-0.008128414814699836,-0.006967681448932006,-0.00953383026932042,-0.012688887647296587
2024-10-30,-0.015277974383395176,-0.0014557104939808552,0.013497042244761781,0.008563195157404113,-0.02134140772216686,-0.008330877063049469,-0.0016164580272254314,-0.003164619725664397,-0.010922672377384424,-0.002829373824135728,0.00022891649133449654,-0.006454589493125162,-0.008641640921614346,-0.02627949002780905,-0.026200890456968273,0.0032482710510772783,0.006774393900172315,0.005491192924100385,-0.01179660270402838,-0.013228183148212613,0.010604442530747438,0.001342711197001245,-0.024872556814651725,-0.0060417871411017066,0.00571033943589061,0.0014765144014610154,0.029374170843460723,-0.0012098325523410836,-0.011764819632863355,-0.0037943261446254928
2024-10-31,-0.018209420699545342,0.014641518512479967,-0.014594293162410343,-0.03227685491115162,-0.008015929604858307,-0.016970318538424012,-0.014750770293506799,0.005201033427214341,0.01177955192358593,0.0008107548300275713,-0.01260504004122609,0.0031336238364629843,0.0072477718182437645,0.008882408501785566,-0.034977524931955495,-0.004669740891838026,-0.011095808097458137,-0.009253550816643141,0.0020239600088889365,0.007133949212478896,-0.02394355004124482,-0.06052757318107682,0.008894825201981149,-0.005897968793506014,-0.01659394889549004,0.0027355415132743754,-0.001068400088283905,0.020591110758182207,0.023809544066043964,0.006880406390223248
2024-11-01,-0.013279675889180886,-0.0029359683436128714,0.009663854851041043,0.035362660676655944,0.009117482476291405,0.011497337154751763,0.013328438942176168,0.028558002620678646,-0.00405408817826991,-0.008303065238632334,0.003012857860204221,-0.002946085013378341,0.01706534984319452,0.007401344551131839,0.07806692701856766,0.0016890288001960574,0.004596311171177314,-0.004593391369181354,0.010612361133808923,-0.009729880662524448,-0.004300260430940339,0.009892863008126973,0.012057543501464929,-0.00048424320493067885,-0.0012198046886191527,0.005420841135084897,0.0030705239946038354,-0.018276752623454295,0.0,0.0029287293255502167
2024-11-04,-0.004037512859697667,-0.007236413267858621,-0.009167871874665834,0.00310505852706644,-0.008192292316905658,0.011163250441661443,0.00594593374538932,0.005879631981833944,-0.00020867646174305143,-0.020829005695674918,-0.015172802032353494,0.007590650771792884,-0.007887577698889592,-0.009267714165303143,-0.029310357017834243,-0.01180297507550776,-0.01417432628514148,0.0015380768726342975,-0.007994227019186173,-0.010768751390836995,-9.806530403100311e-05,-0.004654346961604494,-0.011145151176495172,-0.0001211662348346021,-0.011520967224601386,-0.017249327132377257,0.0038178995790123516,-0.0072534441294150875,-0.01374205497195935,0.0031632840016881936
2024-11-05,0.006486222502952499,0.007510011685436968,0.021281310937477427,-0.026246257380443838,0.018192985421743524,-0.0017449858354671166,0.0059107885880616,-0.003637068889512207,0.008769120701529687,-0.0010427805945832924,0.030285314060471746,0.01142659706765703,0.005974822211955111,0.006058510954408458,0.03552394408521198,0.0006951675907480581,0.007780562699641669,0.003993429443168939,0.015263753969724236,0.005323744012212028,-0.002159628052382012,0.007344713418377058,0.010234459401440521,0.004119121871602349,0.008360460920275425,0.016601934925101425,0.00493411853029202,0.004870864590233337,0.031082506897990525,0.014918168236935703
2024-11-06,-0.003266935215639921,0.00782999186018829,0.06965285629041218,-0.025430439323778975,0.08740908091788269,0.03163128678150784,0.030448687498055182,0.02809458489930794,0.023388188043518943,0.009394574863760052,0.13097756142936245,-0.029293477476637686,0.036497634182196315,0.029050435748704917,0.07418523005471123,-0.0029681002170999227,0.11544543800170848,-0.025546986531952642,-0.011166475502693451,0.05848884747301031,-0.009050738851787421,0.021192787683184777,-0.03411138813439418,-0.02841455959263861,0.037207968983493656,0.052307559752807764,0.04810928202350473,-0.002423579333168613,-0.04054059299385204,-0.0028679974421578214
2024-11-07,0.021372105867816016,0.0003727500444012932,-0.02825586267922331,0.025958086235174926,-0.020797390427862772,0.012642583778953664,0.0036288888575621847,-0.006023290372320633,0.00040450914558753936,0.011375445630269931,-0.023171947377751412,0.028503740814899592,0.005083210637192526,0.00042139259598572565,0.047105802040505296,-0.0072840363694107735,-0.04322833893656153,-0.0006279681998021536,0.0022449870620475654,-0.006347082102273638,0.004368062159966435,0.012494735098140142,0.007966030431361792,0.01465390489598839,-0.00657610509554396,0.014680986283604813,-0.005205003945449205,-0.014334336490906097,0.004333853187050263,0.004913629903774641
2024-11-08,-0.0011882041412023536,0.01046875504236433,0.0027193987917968343,0.004636355597104513,-0.03635389260635802,0.03594193623028574,-0.000344361992687614,0.0010206025312851086,0.00090970010338709,-0.04928431932942834,0.012178618466923474,0.01617267902791264,0.009149503963606032,0.00014040503302048535,-0.001143682036614968,-0.008039347972752409,0.002538215223206741,0.00408420608815474,0.01462705924220975,0.009543729495282705,0.017297660515298574,-0.0067931829348376604,-0.0005268716200652612,0.026314204813528752,0.01827341681554162,0.017111224483573828,0.006769198843262991,-0.002218415963883058,-0.02157512374473103,0.01168757410690624
2024-11-11,-0.012028565630717747,-0.010667651527450972,0.018671708109670115,-0.01793239776671196,0.008058633049283559,0.061438039201969774,0.00981746456138155,-0.0027400851919201497,0.01858214062415242,-0.00473217364384837,0.022197427652934865,0.005888150096030165,0.02619703801793971,-0.0007018541728269767,-0.043893186732483325,-0.0027658904821056263,0.00974763835251058,-0.008760932690294765,0.008562648365531444,-0.009974590750197687,-0.021278654742297287,-0.010720874110255796,0.009488688481847474,-0.010017265748375137,0.0057221440680914615,0.015329467801612928,0.009906860430714648,-0.000988111479243825,0.03528124685475431,-0.0073088316706397816
2024-11-12,0.0,-0.07137749286417794,-0.015223293265584359,-0.025443128182734198,-0.008901980422100553,-0.0016972464741437099,0.0013644603417897194,-0.007731660000956042,0.0012889008496077548,-0.026583106759838326,-0.01618684936688186,-0.012760610962539665,0.0384922954358482,-0.00490802108824584,-0.035528918832528955,-0.015479745198317962,0.0011284002351861222,-0.0025252296857793954,-0.009551285484501792,-0.01992473242038162,-0.02134415536911327,0.012009264486608773,0.000783392245382597,-0.0011443989579457137,-0.0014319992977861462,-0.016921370789769963,-0.00154681745485441,-0.0009890888092501937,-0.040468596527322376,0.009262578358521179
2024-11-13,0.003969140127956905,0.008700253174119377,-0.003015473729997553,-0.0358200524476866,-0.015114144280475528,0.0016707111402689545,0.00800543802380882,0.022087751032412006,0.017130467761059975,-0.001110066230621376,0.0027505173993473964,0.017639291425910475,-0.003591062782701937,0.0002845390401986503,0.03145696331464354,0.003930834619013668,0.0066788975696234765,-0.003164620166547172,-0.004352859094332362,0.008438670362155065,-0.0008114927453508614,0.005129768126136858,-0.00182635033654166,0.004462028558920306,-0.005116420558260226,-0.014316514945269976,-0.0011940479329888287,0.018316845217404953,0.0022197278654862984,0.006000771150108886
2024-11-14,0.013770469288696185,-0.018278951214260597,0.0022943468991052374,-0.013074243159926557,0.0007491675430277844,-0.029468517185908816,-0.02129096873287084,0.019405273883306373,0.06230528200570551,-0.008890925209327216,-0.009440859693030212,-0.010897400194785911,-0.010297421689220543,-0.009150360211637953,0.004414149679566215,-0.008940291684819468,0.002944097471076157,-0.007142846606817521,0.0040691801118706294,0.0066185680874475405,-0.0014213640889988444,0.003974549508780401,-0.010977547646676244,0.0030015941796077694,-0.0005844954708943417,-0.020994628990452124,-0.003974513646080369,-0.00656303826636373,-0.02436314509121562,-0.01204680117285406
2024-11-15,-0.014109248872170355,-0.04163143580035844,-0.00496004276923101,0.014840039531022642,-0.008493293526292023,-0.019267228955059612,-0.007942004993124474,-0.0023486004241004554,0.054618774378083046,-0.012334578302480637,0.008375522324725049,0.006063267976720965,-0.0023960352473546553,-0.019139663634242243,-0.027167410568174177,0.014025168552448397,0.014222487189604172,-0.012949608668563095,-0.019861951047323023,-0.013903755900268266,-0.02084183075563728,-0.027852599097416553,0.012949392211809574,0.014723504713539004,0.016762837046909285,-0.001551062927282687,0.004509425444932935,0.019084983999410055,-0.037457573996638294,-0.002604447957424094
2024-11-18,0.013422266547766126,-0.009240829258201355,-0.004636102242027373,0.02625003646261681,0.0010153735618714244,-0.009254255606592765,-0.002610481869276149,0.006070413396774388,-0.013382033856590314,0.004087104928054197,-0.009350626044125177,0.005536758409212306,-0.0006113671686585054,0.015122684243670248,0.020123193570504183,0.005000050338779927,-0.0011414106083749154,0.0019436483707300223,-0.005228427263669788,0.0029278729797919123,0.002595836754648362,0.001831310762671734,-0.02308906559448931,0.007136986775663656,0.007169679988202393,-0.004356309979263173,0.008138419071914482,0.014405690903296353,0.052247913620045994,-0.0020177955883519116
2024-11-19,0.0011402075432298542,0.004268970054966292,3.493218105155016e-05,0.01202482133205729,-0.005540264662752925,0.00366179320183857,-0.005234696105223646,-0.007215648534087182,-0.009864363233832996,-0.012890010315650291,-0.011241620834739008,-0.008868494789227133,-0.002840313032365982,0.010380129876926825,-0.02576487060052457,-0.011436369180687023,-0.007917444893480119,0.011800757160795428,-0.0012709899772967992,-0.0152108382818269,-0.0002071774660966641,0.0048826751110842,-0.013085786648183495,5.844276273236915e-05,-0.013019176944841004,-0.021453496623172752,-0.0009930789030125897,-0.0075739150414785295,-0.042725160748085966,0.029971392634563276
2024-11-20,0.003154014951826989,0.028290690298909293,0.007564218959300373,0.0032966738146824603,-0.0021708796554412713,0.007018612478887354,0.00859498000540504,0.010839546999677596,0.016367225603625357,0.00641463368094608,0.0009459682688186533,-0.01671587647017525,-0.006704624763254841,0.02068966172244191,-0.007851261490395833,0.0007189759593491107,-0.009502634637321594,0.006390863602043773,0.0006190977147340071,-0.00273038077480825,0.009322668111665378,-0.005505280168501936,-0.007441551706860228,0.0007614303202150285,-0.008022488341569711,0.0407278286496473,-0.014301671268098337,0.0069162611868174295,-0.006031386123635962,0.0066975512905360635
2024-11-21,-0.0020960211419173147,0.0070518009097897405,0.01838668849195879,-0.01827764331515569,0.0212058330804219,0.030948590854773528,0.0010434394367391242,0.0018595309640354607,0.0040258966015187525,0.020031844930285203,0.024367175225792348,0.02612501685471269,-0.002558817474268671,0.0363466361519178,0.017909217037762826,0.015609657107021668,0.016529579252142712,0.012224167269174968,-0.008387516420511165,-0.0040675914800262225,0.02483570513034339,-0.004316764387567673,0.023718597526190655,0.010884227804045965,0.014075203625913302,-0.005012453772261338,0.008165470587837564,0.006631907902604706,0.007281604524675522,0.013879229281152705
2024-11-22,0.005907550208260837,0.015971030143117515,0.02832757748399728,0.041001251473902656,0.020277669418492295,0.018583608925024198,0.017199476499997868,0.004516539725590407,0.008106680411263723,0.014505636651886977,0.011189312891374481,0.023267140290403665,0.013357504605223003,0.0025629982044024224,0.0024549699112637047,-0.002122250608632803,0.015484652134402754,0.002509387582387612,0.006274483190332303,0.008639679271056577,-0.006809468488138459,0.010003146975922084,0.03062590451224234,0.020434013313576083,0.006364851033958008,-0.011079593844686153,6.451138788743371e-05,0.015294197577409241,0.043373451614989955,0.023192724890581218
2024-11-25,0.013050850217118715,-0.0017994921980920564,0.012977160198051507,0.02552088544930431,0.020528848547419765,-0.008508294193348864,0.0032451450436472573,-0.01231838611895053,0.003026384536303439,0.009018950067333664,0.00041477592180783063,0.02064291785444916,0.006503438695972363,0.01417229643035145,0.015102075070750898,0.003931191361610686,0.00700058915664914,0.0071964458095230555,0.02035967164716057,0.014795299529948291,0.019963743238811782,0.004292614046347065,0.02403096321311149,0.006296874171616729,-0.004762439018728637,0.02531858719765423,0.010551074188340781,0.01923517307596856,0.04618944333170205,-0.01039357710540767
2024-11-26,0.00940437493731383,-0.04758499480567535,0.001179528928525242,-0.01528420315736323,0.005374070821470678,0.012002116247614714,0.014470513710279631,0.01353204929928764,-0.004741407272826681,-0.02899496712504457,0.004095849565003196,0.0019827926068505253,-0.0008673409414261535,0.011940024364236024,-0.0329715148573404,-0.0001292858148081999,-0.0012785143190089387,0.0026406907426790305,0.0004725745681071203,0.020181015281106607,0.004547174258734854,0.021968025877207475,-0.020817562415882396,0.010823544123548245,0.009761757516859593,0.0015845148384365793,-0.0043742685720477015,0.008867659412564732,-0.03642393621371731,0.020223326465035996
2024-11-27,-0.00055302930411949,0.00021424253617463584,-0.00431984402359975,0.010878213381561697,-0.010126738367072452,-0.038376318615839566,-0.005034409007629748,-0.0025841223277167646,0.01862280629671509,0.002245144066143512,-0.0001155463371862453,-0.0001871699054942777,-0.0032985969277945504,-0.00834678426786395,-0.01663200129810738,0.005694985181969647,-0.0007201466790310862,-0.0018590970809422291,-0.0042182340332636015,-0.0035351950343259775,0.014760865295577963,-0.011682506077315247,0.00940587737244769,0.0002789531726530292,0.010956682827585329,0.002620387918004896,0.009236066982244218,0.00022537047438753177,0.03780078976909507,0.006242494135958454
2024-11-29,0.010215831332992531,0.009997491153129312,0.0014132432085645075,0.01994756342960713,0.005969749406989466,-6.0735320203564314e-05,-0.0013493367858409266,-0.0011103502785392294,-0.0011054297426545956,0.006144774386238838,0.005186339236006976,0.004541301515777807,0.014326796673064246,0.002159343435044203,0.01691330338191066,-0.0025096452488365673,-0.0002801730635499933,0.002111177503994366,0.0031517794384350317,0.007925721492403781,-0.014352228902698161,0.001111127175987603,0.005488957252579807,-0.0005575785073380635,-0.002325167590925603,0.0029915979577153085,0.0012074095508911586,-0.0009012787759247187,-0.004415006622562556,0.006747938225025951
2024-12-02,0.009522560857517126,-0.016862793846825763,-0.007942580608897964,0.007076626527596774,-0.00886453942476817,0.0030910128150962723,0.003715624579435861,0.001729163244672094,-0.002638967026383332,0.0038453067535830776,-0.00637403961204952,-0.005056802884522482,-0.01279356734971071,-8.794380296428539e-05,-0.0049895607356131855,-0.0013547244788284507,-0.013895534693137535,-0.006710351275758919,-0.006117475048788346,-0.004792912135379801,-0.0101338111822602,0.017758519717767873,0.009187229089164362,0.002454490076089,-0.009509834265799322,-0.002753269482300813,0.004982926007914612,-0.011050980553338086,-0.004434691075089092,0.001513565684730489
2024-12-03,0.012771824457546543,0.0007910617872244341,-0.0004964193129756156,-0.0098376986852039,-0.008074366846274605,0.0012689077751062428,0.0008412512504756275,-0.0017878106448206976,-0.0060601160952656885,-0.011491731029810048,0.0006148969385022518,0.00559781085264488,-0.013002793436781124,0.007080368993853892,-0.06101132357718808,-0.0157622736193902,-0.005807157257868623,-0.0020424147767733603,0.0070441191041161755,-0.013093547095483271,0.012324850929579467,0.000510426602123415,-0.0029081041042128275,-0.02381738736500605,-0.011081112294014983,-0.0054066718148185755,-0.011495327003558486,-0.00045599614692704016,-0.003340727672656474,0.00939119570333502
2024-12-04,0.0014836153579087519,-0.000215543445821198,0.0016220625703500247,0.0211612824470766,0.000626160995604419,0.10994780398273352,0.0023537966061284443,-0.0222331584594071,0.004637141352987539,-0.02325047516646328,-0.00559729888712146,-0.0033306338053858964,0.012469119363671233,0.0196069711469129,-0.022696940118673292,-0.012404786582531191,-0.005800168024342356,-0.020623485124210084,0.002003381422686301,-0.005337397784155651,-0.004712785861154978,0.014424853561238793,-0.006213460634356238,-0.0017672807634891985,0.004566421404935017,0.009186712338947522,-0.009935756515808136,-0.029888258326941197,-0.023463691913108042,0.010052348499781427
2024-12-05,0.0001234566969978701,-0.014123571716814332,-0.006840840613626886,-0.010171851293709677,-0.01133887869222483,-0.0176421260920947,0.006709211037689178,0.006379460835431061,-0.004188330161020937,-0.015402605523407886,-0.003190188901310398,-0.003224924623173253,-0.015231302775574607,0.005396385213316313,-0.052823310372190124,-0.006313571423752551,0.00854558660623339,0.011412968478762053,0.014842937382983257,0.022077398610378163,0.021505379635299304,0.01188784438341095,0.0026795470698557367,0.005253888236334658,0.0056537518654242724,-0.052096579618748806,-0.002646051957313933,0.0007055282709027555,-0.030892392581242878,0.008999514066342584
2024-12-06,-0.0008229220981327279,-0.006379242459771284,0.01151298707465842,-0.017489024862369473,0.00012662038048927293,0.001687941926804326,-0.00216597135576313,-0.025670010295039236,0.001974277299330307,-0.004740385323804608,0.004825727345839637,0.011323646434330481,0.000397798307038677,0.014014876893964079,0.0057692713286059405,-0.0014045693663771175,0.007658449641720466,-0.006198333100535192,-0.0016361064704254469,-0.0016500241977480679,-0.00444237260736402,0.002146358610181087,0.003945053411620325,-0.012554592433827394,-0.008015033989060005,-0.050693312965021,0.00624433780506628,-0.004230370522683269,0.01062575557857226,0.004197220866790641
2024-12-09,0.016101179050533432,0.018526761680562664,-0.023915243532087516,0.020203993752549998,0.010708001130012024,-0.02878529435782262,-0.015695416829055064,0.01185267399720269,-0.018161647247382673,0.017623233690761575,-0.009271656486998903,-0.005076820830421713,-0.005698424252740808,-0.033775816215659504,-0.00525815535135743,0.0019423176469679504,-0.014351523742026973,0.00111942229328732,0.007993748316990734,-0.012170364131737665,0.0067902449154801925,0.00552330182597105,-0.0158448544633375,-0.017431921401229733,-0.03534363366731186,0.023926060583534525,-0.00871353568331057,-0.00023600868809892095,0.03387849855572944,-0.01954014810940663
2024-12-10,0.004133719732402952,-0.00677158805208633,0.018165253726254882,0.04495678247081436,-0.02722532283559742,-0.007822047122376552,-0.0039016192231351443,-0.0005093569040057755,0.0010470790406269526,-0.01287152030756411,-0.01529986685982454,-0.015354906722054418,0.017726268097052023,0.007478266305246617,-0.031234965651684043,-0.0024732864297222212,-0.0038964688725557917,0.004952117559722691,-0.002190026645341181,-0.0130807705629018,-0.026881234240868968,-0.006031083641118373,-0.011591988016414145,0.008724112459150613,-0.012835327558700094,0.008151661400129573,0.013233877393508564,-0.0014164795301433442,0.1774010878136807,0.007673424041069188
2024-12-11,-0.005166084556857187,-0.008485990913453145,0.0007614053337992033,0.011334555400188462,0.0012357843200958563,0.017286833211745734,-0.0022139237393346,-0.005031799439480844,-0.0010459838128995536,-0.016121388080336918,0.012871052419956452,-0.0028632773613808116,-8.732298596125787e-05,-0.00690490868714988,-0.001984077801659545,-0.01735572505991889,0.0027587854633814857,-0.0042918216363886375,-0.015330354424304637,0.0,-0.01237617945268199,0.012767031405161777,0.027495420577444918,-0.009577323446007258,-0.010135264093152019,-0.0560165549845798,0.004513707137763667,-0.007328470191872216,-0.05566218037038073,0.004336340216113177
